,0,1
438,2024-01-18 16:15:00,188.63999938964844
439,2024-01-18 16:20:00,188.5102996826172
440,2024-01-18 16:25:00,188.77000427246094
441,2024-01-18 16:30:00,188.52130126953125
442,2024-01-18 16:35:00,188.625
443,2024-01-18 16:40:00,188.38999938964844
444,2024-01-18 16:45:00,188.4199981689453
445,2024-01-18 16:50:00,188.57000732421875
446,2024-01-18 16:55:00,188.4716033935547
447,2024-01-18 17:00:00,187.98190307617188
448,2024-01-18 17:05:00,188.11160278320312
449,2024-01-18 17:10:00,187.97000122070312
450,2024-01-18 17:15:00,187.7781982421875
451,2024-01-18 17:20:00,187.8300018310547
452,2024-01-18 17:25:00,187.92999267578125
453,2024-01-18 17:30:00,187.5500030517578
454,2024-01-18 17:35:00,187.74000549316406
455,2024-01-18 17:40:00,187.74000549316406
456,2024-01-18 17:45:00,187.84539794921875
457,2024-01-18 17:50:00,187.80999755859375
458,2024-01-18 17:55:00,187.85000610351562
459,2024-01-18 18:00:00,187.635498046875
460,2024-01-18 18:05:00,187.625
461,2024-01-18 18:10:00,187.5449981689453
462,2024-01-18 18:15:00,187.22000122070312
463,2024-01-18 18:20:00,186.85549926757812
464,2024-01-18 18:25:00,186.9250030517578
465,2024-01-18 18:30:00,187.41000366210938
466,2024-01-18 18:35:00,187.7449951171875
467,2024-01-18 18:40:00,187.97500610351562
468,2024-01-18 18:45:00,187.9949951171875
469,2024-01-18 18:50:00,188.09500122070312
470,2024-01-18 18:55:00,188.16009521484375
471,2024-01-18 19:00:00,188.36000061035156
472,2024-01-18 19:05:00,188.44500732421875
473,2024-01-18 19:10:00,188.64990234375
474,2024-01-18 19:15:00,188.61500549316406
475,2024-01-18 19:20:00,188.8300018310547
476,2024-01-18 19:25:00,188.92449951171875
477,2024-01-18 19:30:00,188.875
478,2024-01-18 19:35:00,189.00450134277344
479,2024-01-18 19:40:00,188.8000030517578
480,2024-01-18 19:45:00,188.8800048828125
481,2024-01-18 19:50:00,189.0800018310547
482,2024-01-18 19:55:00,188.97500610351562
483,2024-01-18 20:00:00,189.00010681152344
484,2024-01-18 20:05:00,189.07000732421875
485,2024-01-18 20:10:00,188.98500061035156
486,2024-01-18 20:15:00,188.75999450683594
487,2024-01-18 20:20:00,188.9499969482422
488,2024-01-18 20:25:00,188.95989990234375
489,2024-01-18 20:30:00,188.9149932861328
490,2024-01-18 20:35:00,188.72000122070312
491,2024-01-18 20:40:00,188.72000122070312
492,2024-01-18 20:45:00,188.5449981689453
493,2024-01-18 20:50:00,188.5800018310547
494,2024-01-18 20:55:00,188.72999572753906
495,2024-01-18 21:00:00,188.6698
496,2024-01-18 21:05:00,188.68
497,2024-01-18 21:10:00,188.82
498,2024-01-18 21:15:00,188.9
499,2024-01-18 21:20:00,188.93
500,2024-01-18 21:25:00,188.91
501,2024-01-18 21:30:00,188.71
502,2024-01-18 21:35:00,188.68
503,2024-01-18 21:40:00,188.55
504,2024-01-18 21:45:00,188.53
505,2024-01-18 21:50:00,188.56
506,2024-01-18 21:55:00,188.485
507,2024-01-18 22:00:00,188.17
508,2024-01-18 22:05:00,188.25
509,2024-01-18 22:10:00,188.12
510,2024-01-18 22:15:00,188.09
511,2024-01-18 22:20:00,188.1
512,2024-01-18 22:25:00,187.7984
513,2024-01-18 22:30:00,187.87
514,2024-01-18 22:35:00,187.95
515,2024-01-18 22:40:00,188.04
516,2024-01-18 22:45:00,188.045
517,2024-01-18 22:50:00,188.03
518,2024-01-18 22:55:00,188.225
519,2024-01-18 23:00:00,188.28
520,2024-01-18 23:05:00,188.34
521,2024-01-18 23:10:00,188.3
522,2024-01-18 23:15:00,188.285
523,2024-01-18 23:20:00,188.225
524,2024-01-18 23:25:00,188.4
525,2024-01-18 23:30:00,188.345
526,2024-01-18 23:35:00,188.375
527,2024-01-18 23:40:00,188.45
528,2024-01-18 23:45:00,188.405
529,2024-01-18 23:50:00,188.455
530,2024-01-18 23:55:00,188.6
531,2024-01-19 09:00:00,189.55
532,2024-01-19 09:05:00,189.47
533,2024-01-19 09:10:00,189.51
534,2024-01-19 09:15:00,189.61
535,2024-01-19 09:20:00,189.83
536,2024-01-19 09:25:00,189.7
537,2024-01-19 09:30:00,189.46
538,2024-01-19 09:35:00,189.39
539,2024-01-19 09:40:00,189.05
540,2024-01-19 09:45:00,189.07
541,2024-01-19 09:50:00,189.3
542,2024-01-19 09:55:00,189.45
543,2024-01-19 10:00:00,189.42
544,2024-01-19 10:05:00,189.28
545,2024-01-19 10:10:00,189.3
546,2024-01-19 10:15:00,189.28
547,2024-01-19 10:20:00,189.34
548,2024-01-19 10:25:00,189.34
549,2024-01-19 10:30:00,189.36
550,2024-01-19 10:35:00,189.43
551,2024-01-19 10:40:00,189.54
552,2024-01-19 10:45:00,189.61
553,2024-01-19 10:50:00,189.7
554,2024-01-19 10:55:00,189.65
555,2024-01-19 11:00:00,189.95
556,2024-01-19 11:05:00,189.85
557,2024-01-19 11:10:00,189.9
558,2024-01-19 11:15:00,189.88
559,2024-01-19 11:20:00,189.92
560,2024-01-19 11:25:00,189.93
561,2024-01-19 11:30:00,190.23
562,2024-01-19 11:35:00,190.47
563,2024-01-19 11:40:00,190.39
564,2024-01-19 11:45:00,190.35
565,2024-01-19 11:50:00,190.21
566,2024-01-19 11:55:00,190.23
567,2024-01-19 12:00:00,190.08
568,2024-01-19 12:05:00,190.04
569,2024-01-19 12:10:00,189.93
570,2024-01-19 12:15:00,189.89
571,2024-01-19 12:20:00,189.78
572,2024-01-19 12:25:00,189.8
573,2024-01-19 12:30:00,189.79
574,2024-01-19 12:35:00,189.77
575,2024-01-19 12:40:00,189.6
576,2024-01-19 12:45:00,189.7
577,2024-01-19 12:50:00,189.79
578,2024-01-19 12:55:00,189.85
579,2024-01-19 13:00:00,189.86
580,2024-01-19 13:05:00,189.8012
581,2024-01-19 13:10:00,189.93
582,2024-01-19 13:15:00,189.57
583,2024-01-19 13:20:00,189.91
584,2024-01-19 13:25:00,189.69
585,2024-01-19 13:30:00,189.75
586,2024-01-19 13:35:00,189.875
587,2024-01-19 13:40:00,189.38
588,2024-01-19 13:45:00,189.44
589,2024-01-19 13:50:00,189.15
590,2024-01-19 13:55:00,189.17
591,2024-01-19 14:00:00,188.85
592,2024-01-19 14:05:00,189.06
593,2024-01-19 14:10:00,188.885
594,2024-01-19 14:30:00,189.1300048828125
595,2024-01-19 14:35:00,189.4199981689453
596,2024-01-19 14:40:00,189.61000061035156
597,2024-01-19 14:45:00,189.38999938964844
598,2024-01-19 14:50:00,189.75999450683594
599,2024-01-19 14:55:00,189.60000610351562
600,2024-01-19 15:00:00,189.58999633789062
601,2024-01-19 15:05:00,188.99000549316406
602,2024-01-19 15:10:00,189.29449462890625
603,2024-01-19 15:15:00,189.54010009765625
604,2024-01-19 15:20:00,189.66490173339844
