,0,1
303,2024-01-17 19:45:00,561.1849975585938
304,2024-01-17 19:50:00,561.4600219726562
305,2024-01-17 19:55:00,561.0648193359375
306,2024-01-17 20:00:00,559.2899780273438
307,2024-01-17 20:05:00,559.1201171875
308,2024-01-17 20:10:00,557.77001953125
309,2024-01-17 20:15:00,558.8370971679688
310,2024-01-17 20:20:00,557.7000122070312
311,2024-01-17 20:25:00,557.215087890625
312,2024-01-17 20:30:00,558.6300048828125
313,2024-01-17 20:35:00,559.3599243164062
314,2024-01-17 20:40:00,559.5886840820312
315,2024-01-17 20:45:00,559.6199951171875
316,2024-01-17 20:50:00,560.8900146484375
317,2024-01-17 20:55:00,560.510009765625
318,2024-01-17 21:00:00,559.6
319,2024-01-17 21:05:00,560.53
320,2024-01-17 21:10:00,559.25
321,2024-01-17 21:15:00,559.17
322,2024-01-17 21:20:00,560.05
323,2024-01-17 21:25:00,559.4
324,2024-01-17 21:30:00,559.25
325,2024-01-17 21:35:00,559.88
326,2024-01-17 21:40:00,560.21
327,2024-01-17 21:45:00,560.28
328,2024-01-17 21:50:00,560.19
329,2024-01-17 21:55:00,560.2
330,2024-01-17 22:00:00,559.88
331,2024-01-17 22:05:00,560.1
332,2024-01-17 22:10:00,560.25
333,2024-01-17 22:15:00,560.01
334,2024-01-17 22:20:00,560.2
335,2024-01-17 22:25:00,560.04
336,2024-01-17 22:30:00,560.08
337,2024-01-17 22:35:00,559.99
338,2024-01-17 22:40:00,559.88
339,2024-01-17 22:45:00,559.51
340,2024-01-17 22:50:00,559.23
341,2024-01-17 22:55:00,559.425
342,2024-01-17 23:00:00,559.09
343,2024-01-17 23:05:00,558.98
344,2024-01-17 23:10:00,558.98
345,2024-01-17 23:15:00,559.385
346,2024-01-17 23:20:00,559.5
347,2024-01-17 23:25:00,559.535
348,2024-01-17 23:30:00,559.48
349,2024-01-17 23:35:00,559.47
350,2024-01-17 23:40:00,559.6
351,2024-01-17 23:45:00,559.548
352,2024-01-17 23:50:00,559.35
353,2024-01-17 23:55:00,559.4
354,2024-01-18 09:00:00,566.5
355,2024-01-18 09:05:00,567.09
356,2024-01-18 09:10:00,567.48
357,2024-01-18 09:15:00,567.48
358,2024-01-18 09:20:00,567.9
359,2024-01-18 09:25:00,567.47
360,2024-01-18 09:30:00,568.13
361,2024-01-18 09:35:00,569.38
362,2024-01-18 09:40:00,568.8
363,2024-01-18 09:45:00,568.73
364,2024-01-18 09:50:00,568.29
365,2024-01-18 09:55:00,568.53
366,2024-01-18 10:00:00,568.6
367,2024-01-18 10:05:00,568.62
368,2024-01-18 10:10:00,568.2
369,2024-01-18 10:15:00,568.24
370,2024-01-18 10:20:00,568.53
371,2024-01-18 10:25:00,569.01
372,2024-01-18 10:30:00,568.8
373,2024-01-18 10:35:00,569.25
374,2024-01-18 10:40:00,569.05
375,2024-01-18 10:45:00,569.27
376,2024-01-18 10:50:00,569.37
377,2024-01-18 10:55:00,569.74
378,2024-01-18 11:00:00,570.2
379,2024-01-18 11:05:00,570.49
380,2024-01-18 11:10:00,570.4
381,2024-01-18 11:15:00,570.11
382,2024-01-18 11:20:00,570.5
383,2024-01-18 11:25:00,570.49
384,2024-01-18 11:30:00,570.93
385,2024-01-18 11:35:00,571.08
386,2024-01-18 11:40:00,570.89
387,2024-01-18 11:45:00,571.3
388,2024-01-18 11:50:00,570.8
389,2024-01-18 11:55:00,570.94
390,2024-01-18 12:00:00,569.2
391,2024-01-18 12:05:00,569.06
392,2024-01-18 12:10:00,569.68
393,2024-01-18 12:15:00,569.62
394,2024-01-18 12:20:00,569.71
395,2024-01-18 12:25:00,570.79
396,2024-01-18 12:30:00,571.5
397,2024-01-18 12:35:00,572.26
398,2024-01-18 12:40:00,572.71
399,2024-01-18 12:45:00,573.38
400,2024-01-18 12:50:00,573.5
401,2024-01-18 12:55:00,572.83
402,2024-01-18 13:00:00,572.74
403,2024-01-18 13:05:00,572.73
404,2024-01-18 13:10:00,572.47
405,2024-01-18 13:15:00,572.692
406,2024-01-18 13:20:00,573.94
407,2024-01-18 13:25:00,574.25
408,2024-01-18 13:30:00,574.2
409,2024-01-18 13:35:00,574.325
410,2024-01-18 13:40:00,573.18
411,2024-01-18 13:45:00,573.25
412,2024-01-18 13:50:00,573.41
413,2024-01-18 13:55:00,573.2788
414,2024-01-18 14:00:00,573.52
415,2024-01-18 14:05:00,573.45
416,2024-01-18 14:10:00,573.4
417,2024-01-18 14:30:00,571.1998901367188
418,2024-01-18 14:35:00,574.92578125
419,2024-01-18 14:40:00,573.7899780273438
420,2024-01-18 14:45:00,572.7103881835938
421,2024-01-18 14:50:00,571.3958740234375
422,2024-01-18 14:55:00,571.280029296875
423,2024-01-18 15:00:00,570.6959838867188
424,2024-01-18 15:05:00,570.6300048828125
425,2024-01-18 15:10:00,571.5800170898438
426,2024-01-18 15:15:00,572.5399780273438
427,2024-01-18 15:20:00,571.8222045898438
428,2024-01-18 15:25:00,571.7000122070312
429,2024-01-18 15:30:00,573.0089721679688
430,2024-01-18 15:35:00,573.0150146484375
431,2024-01-18 15:40:00,573.072021484375
432,2024-01-18 15:45:00,574.6727294921875
433,2024-01-18 15:50:00,575.7081909179688
434,2024-01-18 15:55:00,574.3300170898438
435,2024-01-18 16:00:00,572.2899780273438
436,2024-01-18 16:05:00,573.4749755859375
437,2024-01-18 16:10:00,573.780029296875
438,2024-01-18 16:15:00,575.0549926757812
439,2024-01-18 16:20:00,574.9600830078125
440,2024-01-18 16:25:00,575.2100219726562
441,2024-01-18 16:30:00,574.8864135742188
442,2024-01-18 16:35:00,574.3480224609375
443,2024-01-18 16:40:00,573.4594116210938
444,2024-01-18 16:45:00,573.8099975585938
445,2024-01-18 16:50:00,574.4299926757812
446,2024-01-18 16:55:00,575.0750122070312
447,2024-01-18 17:00:00,572.0999755859375
448,2024-01-18 17:05:00,570.2949829101562
449,2024-01-18 17:10:00,569.3200073242188
450,2024-01-18 17:15:00,569.6799926757812
451,2024-01-18 17:20:00,568.5642700195312
452,2024-01-18 17:25:00,570.1599731445312
453,2024-01-18 17:30:00,569.0
454,2024-01-18 17:35:00,569.739990234375
455,2024-01-18 17:40:00,570.3735961914062
456,2024-01-18 17:45:00,570.510009765625
457,2024-01-18 17:50:00,569.2421875
458,2024-01-18 17:55:00,569.5499877929688
459,2024-01-18 18:00:00,568.489990234375
460,2024-01-18 18:05:00,566.5999755859375
461,2024-01-18 18:10:00,564.8767700195312
462,2024-01-18 18:15:00,563.7999877929688
463,2024-01-18 18:20:00,563.159912109375
464,2024-01-18 18:25:00,562.8167114257812
465,2024-01-18 18:30:00,565.10498046875
466,2024-01-18 18:35:00,566.0999755859375
467,2024-01-18 18:40:00,567.10009765625
468,2024-01-18 18:45:00,566.8499755859375
469,2024-01-18 18:50:00,566.6799926757812
470,2024-01-18 18:55:00,567.5800170898438
471,2024-01-18 19:00:00,568.4099731445312
472,2024-01-18 19:05:00,568.594970703125
473,2024-01-18 19:10:00,568.8499755859375
474,2024-01-18 19:15:00,567.8499755859375
475,2024-01-18 19:20:00,569.6500244140625
476,2024-01-18 19:25:00,569.6799926757812
477,2024-01-18 19:30:00,569.280029296875
478,2024-01-18 19:35:00,569.0911254882812
479,2024-01-18 19:40:00,568.469970703125
480,2024-01-18 19:45:00,569.02001953125
481,2024-01-18 19:50:00,569.25
482,2024-01-18 19:55:00,568.9998779296875
483,2024-01-18 20:00:00,568.2977905273438
484,2024-01-18 20:05:00,568.9000244140625
485,2024-01-18 20:10:00,567.7890014648438
486,2024-01-18 20:15:00,568.35009765625
487,2024-01-18 20:20:00,568.239990234375
488,2024-01-18 20:25:00,569.4400024414062
489,2024-01-18 20:30:00,569.8222045898438
490,2024-01-18 20:35:00,568.8300170898438
491,2024-01-18 20:40:00,569.72998046875
492,2024-01-18 20:45:00,570.0800170898438
493,2024-01-18 20:50:00,571.1234741210938
494,2024-01-18 20:55:00,570.9821166992188
495,2024-01-18 21:00:00,570.675
496,2024-01-18 21:05:00,571.69
497,2024-01-18 21:10:00,571.71
498,2024-01-18 21:15:00,572.9
499,2024-01-18 21:20:00,571.73
500,2024-01-18 21:25:00,571.9
501,2024-01-18 21:30:00,572.5
502,2024-01-18 21:35:00,572.185
503,2024-01-18 21:40:00,572.32
504,2024-01-18 21:45:00,572.82
505,2024-01-18 21:50:00,573.25
506,2024-01-18 21:55:00,573.35
507,2024-01-18 22:00:00,573.65
508,2024-01-18 22:05:00,573.75
509,2024-01-18 22:10:00,573.8
510,2024-01-18 22:15:00,574.0
511,2024-01-18 22:20:00,574.1
512,2024-01-18 22:25:00,574.11
513,2024-01-18 22:30:00,574.08
514,2024-01-18 22:35:00,574.0
515,2024-01-18 22:40:00,573.81
516,2024-01-18 22:45:00,573.825
517,2024-01-18 22:50:00,573.82
518,2024-01-18 22:55:00,573.25
519,2024-01-18 23:00:00,573.21
520,2024-01-18 23:05:00,573.73
521,2024-01-18 23:10:00,573.4
522,2024-01-18 23:15:00,573.755
523,2024-01-18 23:20:00,573.86
524,2024-01-18 23:25:00,573.5
525,2024-01-18 23:30:00,573.65
526,2024-01-18 23:35:00,573.77
527,2024-01-18 23:40:00,573.8
528,2024-01-18 23:45:00,573.575
529,2024-01-18 23:50:00,573.85
530,2024-01-18 23:55:00,573.75
531,2024-01-19 09:00:00,578.88
532,2024-01-19 09:05:00,578.95
533,2024-01-19 09:10:00,578.98
534,2024-01-19 09:15:00,578.51
535,2024-01-19 09:20:00,579.75
536,2024-01-19 09:25:00,580.8
537,2024-01-19 09:30:00,580.43
538,2024-01-19 09:35:00,580.29
539,2024-01-19 09:40:00,580.4
540,2024-01-19 09:45:00,581.1
541,2024-01-19 09:50:00,582.3
542,2024-01-19 09:55:00,582.0
543,2024-01-19 10:00:00,582.17
544,2024-01-19 10:05:00,582.07
545,2024-01-19 10:10:00,581.88
546,2024-01-19 10:15:00,580.95
547,2024-01-19 10:20:00,581.2
548,2024-01-19 10:25:00,581.46
549,2024-01-19 10:30:00,581.97
550,2024-01-19 10:35:00,582.2
551,2024-01-19 10:40:00,582.09
552,2024-01-19 10:45:00,582.16
553,2024-01-19 10:50:00,582.51
554,2024-01-19 10:55:00,582.38
555,2024-01-19 11:00:00,581.58
556,2024-01-19 11:05:00,581.38
557,2024-01-19 11:10:00,581.15
558,2024-01-19 11:15:00,581.0
559,2024-01-19 11:20:00,581.29
560,2024-01-19 11:25:00,581.3
561,2024-01-19 11:30:00,582.19
562,2024-01-19 11:35:00,583.17
563,2024-01-19 11:40:00,582.83
564,2024-01-19 11:45:00,581.51
565,2024-01-19 11:50:00,581.5
566,2024-01-19 11:55:00,581.33
567,2024-01-19 12:00:00,580.75
568,2024-01-19 12:05:00,580.95
569,2024-01-19 12:10:00,580.6
570,2024-01-19 12:15:00,580.14
571,2024-01-19 12:20:00,579.7
572,2024-01-19 12:25:00,580.74
573,2024-01-19 12:30:00,580.93
574,2024-01-19 12:35:00,581.23
575,2024-01-19 12:40:00,581.2
576,2024-01-19 12:45:00,581.1
577,2024-01-19 12:50:00,581.3
578,2024-01-19 12:55:00,581.5
579,2024-01-19 13:00:00,580.875
580,2024-01-19 13:05:00,580.87
581,2024-01-19 13:10:00,580.75
582,2024-01-19 13:15:00,580.56
583,2024-01-19 13:20:00,580.16
584,2024-01-19 13:25:00,580.16
585,2024-01-19 13:30:00,580.51
586,2024-01-19 13:35:00,580.02
587,2024-01-19 13:40:00,579.5
588,2024-01-19 13:45:00,579.79
589,2024-01-19 13:50:00,579.38
590,2024-01-19 13:55:00,579.335
591,2024-01-19 14:00:00,579.7
592,2024-01-19 14:05:00,580.4
593,2024-01-19 14:10:00,579.465
594,2024-01-19 14:30:00,576.9899291992188
595,2024-01-19 14:35:00,577.1882934570312
596,2024-01-19 14:40:00,576.9849853515625
597,2024-01-19 14:45:00,576.4255981445312
598,2024-01-19 14:50:00,577.2750244140625
599,2024-01-19 14:55:00,576.3599853515625
600,2024-01-19 15:00:00,577.39990234375
601,2024-01-19 15:05:00,574.7186889648438
602,2024-01-19 15:10:00,576.5208740234375
603,2024-01-19 15:15:00,577.1243896484375
604,2024-01-19 15:20:00,577.1328125
605,2024-01-19 15:25:00,578.9299926757812
606,2024-01-19 15:30:00,578.1400146484375
607,2024-01-19 15:35:00,580.3200073242188
608,2024-01-19 15:40:00,580.7808837890625
609,2024-01-19 15:45:00,578.75
610,2024-01-19 15:50:00,579.7249755859375
611,2024-01-19 15:55:00,580.2913818359375
612,2024-01-19 16:00:00,581.7489013671875
613,2024-01-19 16:05:00,581.7999877929688
614,2024-01-19 16:10:00,581.5305786132812
615,2024-01-19 16:15:00,582.2581787109375
616,2024-01-19 16:20:00,582.489990234375
617,2024-01-19 16:25:00,582.4199829101562
618,2024-01-19 16:30:00,582.6699829101562
619,2024-01-19 16:35:00,582.6900024414062
620,2024-01-19 16:40:00,582.5599975585938
621,2024-01-19 16:45:00,582.5800170898438
622,2024-01-19 16:50:00,583.510009765625
623,2024-01-19 16:55:00,585.0900268554688
624,2024-01-19 17:00:00,587.0296020507812
625,2024-01-19 17:05:00,586.3800048828125
626,2024-01-19 17:10:00,586.1998901367188
627,2024-01-19 17:15:00,586.2498779296875
628,2024-01-19 17:20:00,588.2092895507812
629,2024-01-19 17:25:00,588.8499755859375
630,2024-01-19 17:30:00,589.2899780273438
631,2024-01-19 17:35:00,588.1599731445312
632,2024-01-19 17:40:00,588.1400146484375
633,2024-01-19 17:45:00,587.5349731445312
634,2024-01-19 17:50:00,588.7269897460938
635,2024-01-19 17:55:00,588.3900146484375
636,2024-01-19 18:00:00,588.219970703125
637,2024-01-19 18:05:00,589.0
638,2024-01-19 18:10:00,589.4100952148438
639,2024-01-19 18:15:00,588.9598999023438
640,2024-01-19 18:20:00,589.7999877929688
641,2024-01-19 18:25:00,589.8800048828125
642,2024-01-19 18:30:00,591.3319702148438
643,2024-01-19 18:35:00,591.0001220703125
644,2024-01-19 18:40:00,589.89501953125
645,2024-01-19 18:45:00,589.0800170898438
646,2024-01-19 18:50:00,589.7540283203125
647,2024-01-19 18:55:00,589.5050048828125
648,2024-01-19 19:00:00,589.9650268554688
649,2024-01-19 19:05:00,590.4099731445312
650,2024-01-19 19:10:00,591.2150268554688
651,2024-01-19 19:15:00,590.1666870117188
652,2024-01-19 19:20:00,590.0
653,2024-01-19 19:25:00,589.7130737304688
654,2024-01-19 19:30:00,589.2440185546875
655,2024-01-19 19:35:00,589.7050170898438
656,2024-01-19 19:40:00,589.9406127929688
657,2024-01-19 19:45:00,590.5877075195312
658,2024-01-19 19:50:00,590.4025268554688
659,2024-01-19 19:55:00,590.905029296875
660,2024-01-19 20:00:00,591.1199951171875
661,2024-01-19 20:05:00,591.8931884765625
662,2024-01-19 20:10:00,590.5349731445312
663,2024-01-19 20:15:00,590.5650024414062
664,2024-01-19 20:20:00,590.489990234375
665,2024-01-19 20:25:00,591.4600219726562
666,2024-01-19 20:30:00,591.5186767578125
667,2024-01-19 20:35:00,591.2755126953125
668,2024-01-19 20:40:00,592.25
669,2024-01-19 20:45:00,593.227294921875
670,2024-01-19 20:50:00,593.4796752929688
671,2024-01-19 20:55:00,595.0
672,2024-01-19 21:00:00,595.085
673,2024-01-19 21:05:00,595.935
674,2024-01-19 21:10:00,595.685
675,2024-01-19 21:15:00,595.195
